,0
0,36
1,82
2,116
3,125
4,195
5,214
6,216
7,231
8,235
9,260
10,271
11,285
12,300
13,301
14,317
15,324
16,327
17,336
18,350
19,353
20,359
21,370
22,372
23,373
24,377
25,378
26,382
27,383
28,405
29,409
30,426
31,438
32,450
33,451
34,452
35,462
36,471
37,477
38,478
39,484
40,492
41,498
42,499
43,500
44,507
45,509
46,511
47,512
48,519
49,523
50,525
51,527
52,530
53,532
54,535
55,540
56,542
57,544
58,549
59,569
60,572
61,576
62,580
63,584
64,585
65,586
66,599
67,600
68,602
69,610
70,612
71,613
72,614
73,615
74,617
75,619
76,620
77,621
78,623
79,624
80,630
81,645
82,648
83,650
84,657
85,660
86,662
87,665
88,669
89,673
90,674
91,675
92,676
93,681
94,684
95,692
96,693
97,698
98,699
99,700
100,704
101,705
102,707
103,708
104,712
105,714
106,716
107,720
108,721
109,725
110,728
111,729
112,730
113,731
114,732
115,733
116,736
117,739
118,741
119,750
120,757
121,761
122,763
123,766
124,772
125,773
126,775
127,777
128,780
129,783
130,784
131,785
132,786
133,792
134,793
135,797
136,799
137,802
138,803
139,805
140,807
141,808
142,809
143,813
144,817
145,818
146,821
147,823
148,825
149,829
150,832
151,833
152,835
153,837
154,839
155,840
156,844
157,846
158,847
159,848
160,852
161,854
162,855
163,856
164,858
165,859
166,861
167,862
168,863
169,864
170,865
171,867
172,871
173,876
174,879
175,881
176,884
177,887
178,888
179,889
180,890
181,893
182,895
183,899
184,903
185,907
186,908
187,911
188,913
189,914
190,916
191,918
192,921
193,922
194,926
195,927
196,929
197,931
198,935
199,936
200,937
201,938
202,940
203,941
204,944
205,946
206,947
207,949
208,950
209,953
210,954
211,955
212,956
213,957
214,959
215,960
216,962
217,963
218,967
219,968
220,969
221,970
222,971
223,972
224,974
225,977
226,978
227,979
228,980
229,981
230,983
231,985
232,986
233,987
234,990
235,992
236,995
237,996
238,997
239,998
240,999
241,1002
242,1003
243,1006
244,1007
245,1008
246,1009
247,1011
248,1012
249,1013
250,1015
251,1016
252,1017
253,1018
254,1019
255,1020
256,1021
257,1022
258,1023
259,1026
260,1027
261,1028
262,1031
263,1032
264,1033
265,1034
266,1036
267,1038
268,1039
269,1043
270,1044
271,1045
272,1046
273,1047
274,1049
275,1050
276,1051
277,1052
278,1053
279,1054
280,1055
281,1056
282,1057
283,1058
284,1060
285,1061
286,1062
287,1063
288,1064
289,1065
290,1066
291,1067
292,1068
293,1070
294,1071
295,1072
296,1075
297,1076
298,1077
299,1078
300,1079
301,1081
302,1082
303,1083
304,1084
305,1085
306,1086
307,1087
308,1088
309,1089
310,1090
311,1091
312,1092
313,1093
314,1094
315,1095
316,1097
317,1098
318,1099
319,1100
320,1101
321,1102
322,1103
323,1105
324,1106
325,1107
326,1108
327,1109
328,1110
329,1111
330,1112
331,1113
332,1114
333,1115
334,1116
335,1117
336,1118
337,1119
338,1120
339,1121
340,1122
341,1123
342,1124
343,1125
344,1126
345,1127
346,1128
347,1129
348,1130
349,1131
350,1132
351,1133
352,1134
