,0
0,10
1,41
2,61
3,76
4,100
5,104
6,131
7,158
8,168
9,193
10,204
11,208
12,221
13,223
14,240
15,249
16,252
17,255
18,261
19,281
20,340
21,353
22,357
23,360
24,363
25,371
26,383
27,384
28,393
29,397
30,409
31,413
32,414
33,421
34,437
35,456
36,463
37,480
38,483
39,509
40,512
41,515
42,529
43,533
44,539
45,541
46,542
47,544
48,545
49,550
50,551
51,561
52,563
53,582
54,589
55,591
56,601
57,605
58,635
59,637
60,640
61,643
62,645
63,646
64,649
65,658
66,659
67,666
68,672
69,674
70,676
71,677
72,679
73,680
74,682
75,688
76,693
77,696
78,698
79,699
80,701
81,703
82,706
83,708
84,714
85,716
86,717
87,718
88,719
89,721
90,730
91,734
92,738
93,746
94,747
95,751
96,758
97,760
98,766
99,774
100,777
101,780
102,785
103,786
104,787
105,788
106,792
107,793
108,796
109,801
110,803
111,807
112,808
113,812
114,813
115,814
116,815
117,818
118,821
119,822
120,823
121,824
122,825
123,834
124,839
125,841
126,843
127,845
128,848
129,852
130,854
131,856
132,857
133,858
134,862
135,863
136,864
137,865
138,866
139,867
140,869
141,870
142,871
143,878
144,881
145,884
146,885
147,888
148,891
149,892
150,893
151,894
152,896
153,901
154,906
155,911
156,912
157,913
158,917
159,922
160,923
161,929
162,933
163,937
164,938
165,940
166,941
167,945
168,947
169,949
170,953
171,956
172,958
173,960
174,961
175,963
176,965
177,968
178,969
179,971
180,973
181,975
182,976
183,977
184,978
185,979
186,980
187,981
188,982
189,983
190,984
191,988
192,992
193,996
194,998
195,1000
196,1001
197,1004
198,1005
199,1006
200,1007
201,1008
202,1010
203,1011
204,1016
205,1017
206,1019
207,1022
208,1023
209,1024
210,1025
211,1026
212,1027
213,1030
214,1031
215,1032
216,1033
217,1034
218,1037
219,1038
220,1040
221,1041
222,1042
223,1044
224,1045
225,1046
226,1047
227,1048
228,1049
229,1052
230,1053
231,1056
232,1057
233,1058
234,1060
235,1061
236,1062
237,1063
238,1066
239,1067
240,1069
241,1070
242,1075
243,1076
244,1079
245,1080
246,1081
247,1082
248,1084
249,1085
250,1087
251,1088
252,1089
253,1090
254,1091
255,1093
256,1095
257,1097
258,1100
259,1101
260,1102
261,1103
262,1104
263,1105
264,1106
265,1107
266,1109
267,1110
268,1111
269,1112
270,1114
271,1115
272,1118
273,1120
274,1121
275,1122
276,1124
277,1126
278,1127
279,1128
280,1129
281,1132
282,1133
283,1134
284,1135
285,1136
286,1137
287,1138
288,1139
289,1140
290,1141
291,1142
292,1144
293,1145
294,1147
295,1148
296,1149
297,1150
298,1151
299,1152
300,1153
301,1154
302,1155
303,1156
304,1157
305,1158
306,1159
307,1160
308,1161
309,1162
310,1163
311,1164
312,1165
313,1166
314,1167
315,1168
316,1169
317,1170
318,1171
319,1172
320,1173
321,1174
322,1175
323,1176
324,1177
325,1178
326,1179
327,1180
328,1181
329,1182
330,1183
331,1184
332,1185
333,1186
334,1187
335,1188
336,1189
337,1190
338,1191
339,1192
340,1193
341,1194
342,1195
343,1196
344,1197
345,1198
346,1199
347,1200
348,1201
349,1202
350,1203
351,1204
352,1206
353,1207
354,1208
355,1209
356,1210
357,1211
358,1212
359,1213
360,1214
361,1215
362,1216
363,1217
364,1218
365,1219
366,1220
367,1221
