,0
0,90
1,102
2,107
3,110
4,113
5,120
6,126
7,152
8,161
9,169
10,186
11,238
12,248
13,252
14,257
15,266
16,271
17,348
18,366
19,369
20,372
21,417
22,428
23,454
24,455
25,457
26,461
27,465
28,468
29,469
30,470
31,476
32,504
33,507
34,509
35,510
36,511
37,514
38,525
39,538
40,540
41,544
42,559
43,562
44,569
45,570
46,582
47,583
48,584
49,586
50,594
51,598
52,605
53,606
54,628
55,637
56,641
57,642
58,659
59,660
60,667
61,668
62,669
63,670
64,684
65,697
66,698
67,700
68,705
69,709
70,711
71,714
72,715
73,717
74,718
75,727
76,730
77,732
78,735
79,736
80,745
81,756
82,760
83,765
84,767
85,770
86,779
87,786
88,790
89,801
90,808
91,812
92,824
93,825
94,828
95,830
96,834
97,842
98,847
99,849
100,852
101,853
102,858
103,860
104,861
105,866
106,869
107,870
108,871
109,877
110,882
111,887
112,888
113,890
114,892
115,893
116,894
117,895
118,896
119,897
120,903
121,905
122,907
123,909
124,910
125,914
126,915
127,917
128,919
129,923
130,927
131,929
132,936
133,939
134,940
135,941
136,944
137,945
138,948
139,951
140,953
141,957
142,958
143,959
144,961
145,962
146,966
147,969
148,970
149,972
150,974
151,978
152,979
153,981
154,982
155,984
156,985
157,986
158,992
159,993
160,995
161,996
162,998
163,999
164,1001
165,1003
166,1004
167,1005
168,1006
169,1011
170,1014
171,1017
172,1019
173,1023
174,1024
175,1025
176,1027
177,1028
178,1029
179,1030
180,1031
181,1033
182,1034
183,1035
184,1036
185,1040
186,1041
187,1042
188,1043
189,1044
190,1046
191,1047
192,1048
193,1050
194,1051
195,1054
196,1056
197,1059
198,1060
199,1063
200,1065
201,1067
202,1069
203,1070
204,1071
205,1072
206,1074
207,1077
208,1080
209,1081
210,1082
211,1088
212,1089
213,1093
214,1096
215,1099
216,1100
217,1103
218,1106
219,1107
220,1108
221,1110
222,1111
223,1112
224,1114
225,1115
226,1116
227,1119
228,1120
229,1122
230,1123
231,1125
232,1127
233,1128
234,1130
235,1131
236,1136
237,1137
238,1138
239,1139
240,1140
241,1145
242,1148
243,1149
244,1153
245,1154
246,1155
247,1157
248,1160
249,1162
250,1163
251,1164
252,1165
253,1167
254,1168
255,1169
256,1170
257,1171
258,1172
259,1173
260,1176
261,1178
262,1180
263,1181
264,1182
265,1183
266,1184
267,1185
268,1186
269,1189
270,1190
271,1191
272,1192
273,1193
274,1194
275,1196
276,1197
277,1198
278,1199
279,1200
280,1201
281,1202
282,1203
283,1204
284,1206
285,1207
286,1208
287,1210
288,1211
289,1212
290,1213
291,1214
292,1216
293,1217
294,1218
295,1219
296,1220
297,1221
298,1222
299,1223
300,1224
301,1225
302,1227
303,1228
304,1230
305,1231
306,1232
307,1234
308,1235
309,1237
310,1238
311,1239
312,1240
313,1241
314,1242
315,1243
316,1244
317,1245
318,1246
319,1247
320,1248
321,1249
322,1250
323,1251
324,1252
325,1253
326,1254
327,1255
328,1256
329,1257
330,1258
331,1259
332,1260
333,1261
334,1262
335,1263
336,1264
337,1265
338,1266
339,1267
340,1268
341,1269
342,1270
343,1271
344,1272
345,1273
346,1274
347,1275
348,1276
349,1277
350,1278
351,1279
352,1280
353,1281
354,1282
355,1283
356,1284
357,1285
358,1286
359,1287
360,1288
361,1289
362,1290
363,1291
364,1292
365,1293
366,1294
367,1295
