,0
0,54
1,58
2,66
3,93
4,116
5,135
6,146
7,154
8,199
9,205
10,229
11,232
12,246
13,262
14,305
15,312
16,315
17,340
18,341
19,344
20,353
21,360
22,372
23,377
24,388
25,417
26,433
27,445
28,453
29,456
30,460
31,468
32,473
33,488
34,508
35,511
36,512
37,521
38,523
39,524
40,525
41,528
42,532
43,533
44,535
45,537
46,539
47,540
48,542
49,559
50,561
51,569
52,574
53,579
54,580
55,582
56,586
57,588
58,598
59,601
60,605
61,607
62,611
63,613
64,618
65,619
66,622
67,624
68,625
69,628
70,630
71,631
72,632
73,633
74,634
75,635
76,636
77,637
78,647
79,648
80,653
81,654
82,657
83,661
84,667
85,675
86,679
87,682
88,684
89,686
90,689
91,691
92,693
93,694
94,695
95,700
96,703
97,711
98,712
99,720
100,723
101,726
102,728
103,729
104,731
105,732
106,733
107,738
108,740
109,747
110,749
111,751
112,757
113,758
114,763
115,768
116,770
117,773
118,774
119,775
120,778
121,780
122,782
123,783
124,785
125,788
126,789
127,790
128,792
129,794
130,795
131,797
132,800
133,801
134,806
135,807
136,810
137,813
138,816
139,817
140,822
141,823
142,825
143,827
144,828
145,830
146,832
147,834
148,837
149,839
150,840
151,841
152,842
153,843
154,845
155,848
156,850
157,853
158,855
159,858
160,860
161,861
162,862
163,863
164,865
165,866
166,867
167,868
168,872
169,873
170,876
171,883
172,884
173,885
174,886
175,890
176,891
177,892
178,894
179,901
180,902
181,903
182,904
183,911
184,912
185,915
186,916
187,919
188,921
189,923
190,926
191,928
192,929
193,930
194,931
195,932
196,934
197,937
198,938
199,942
200,943
201,944
202,945
203,946
204,948
205,950
206,951
207,952
208,954
209,956
210,957
211,959
212,962
213,963
214,966
215,967
216,968
217,970
218,973
219,975
220,976
221,977
222,978
223,979
224,981
225,983
226,984
227,986
228,987
229,988
230,990
231,993
232,995
233,996
234,998
235,999
236,1000
237,1001
238,1002
239,1003
240,1004
241,1005
242,1008
243,1009
244,1010
245,1011
246,1012
247,1013
248,1014
249,1017
250,1018
251,1019
252,1020
253,1021
254,1022
255,1023
256,1024
257,1025
258,1026
259,1027
260,1029
261,1030
262,1031
263,1032
264,1033
265,1034
266,1035
267,1036
268,1037
269,1038
270,1039
271,1041
272,1042
273,1043
274,1044
275,1045
276,1046
277,1047
278,1048
279,1049
280,1050
281,1051
282,1052
283,1053
284,1054
285,1055
286,1056
287,1057
288,1058
289,1060
290,1061
291,1062
292,1063
293,1064
294,1065
295,1066
296,1067
297,1068
298,1070
299,1071
300,1072
301,1074
302,1075
303,1076
304,1077
305,1082
306,1083
307,1084
308,1085
309,1087
310,1088
311,1089
312,1090
313,1091
314,1092
315,1093
316,1094
317,1096
318,1097
319,1098
320,1099
321,1100
322,1101
323,1102
324,1103
325,1104
326,1105
327,1106
328,1107
329,1108
330,1109
331,1110
332,1111
333,1112
334,1113
335,1114
336,1115
337,1116
338,1117
339,1118
340,1119
341,1120
342,1121
343,1122
344,1123
345,1124
346,1125
347,1126
