,0
0,54
1,99
2,109
3,115
4,137
5,156
6,161
7,193
8,217
9,219
10,260
11,263
12,270
13,282
14,299
15,301
16,302
17,307
18,339
19,341
20,352
21,368
22,395
23,407
24,411
25,417
26,425
27,436
28,437
29,443
30,450
31,453
32,456
33,469
34,470
35,476
36,483
37,491
38,497
39,501
40,502
41,513
42,526
43,536
44,540
45,542
46,545
47,556
48,561
49,564
50,573
51,574
52,579
53,580
54,593
55,594
56,599
57,604
58,608
59,614
60,621
61,625
62,635
63,636
64,640
65,651
66,657
67,662
68,663
69,666
70,669
71,679
72,680
73,682
74,694
75,695
76,700
77,703
78,705
79,710
80,711
81,712
82,714
83,721
84,723
85,725
86,727
87,728
88,730
89,732
90,733
91,738
92,742
93,747
94,754
95,762
96,766
97,767
98,771
99,774
100,777
101,781
102,782
103,783
104,785
105,789
106,790
107,795
108,797
109,798
110,800
111,802
112,806
113,807
114,808
115,810
116,812
117,813
118,820
119,822
120,823
121,824
122,826
123,827
124,830
125,837
126,846
127,852
128,853
129,854
130,855
131,857
132,860
133,862
134,864
135,866
136,867
137,868
138,869
139,872
140,875
141,877
142,881
143,882
144,883
145,887
146,889
147,891
148,894
149,896
150,900
151,901
152,905
153,907
154,910
155,911
156,915
157,917
158,918
159,919
160,922
161,925
162,932
163,938
164,941
165,942
166,943
167,947
168,948
169,949
170,950
171,951
172,952
173,953
174,956
175,957
176,958
177,961
178,963
179,965
180,966
181,968
182,969
183,972
184,977
185,978
186,983
187,984
188,985
189,989
190,990
191,991
192,995
193,996
194,998
195,1001
196,1002
197,1005
198,1006
199,1007
200,1011
201,1013
202,1014
203,1015
204,1016
205,1018
206,1019
207,1020
208,1021
209,1022
210,1024
211,1025
212,1028
213,1031
214,1032
215,1033
216,1034
217,1036
218,1039
219,1040
220,1041
221,1042
222,1043
223,1045
224,1046
225,1047
226,1048
227,1051
228,1052
229,1053
230,1054
231,1059
232,1061
233,1062
234,1063
235,1064
236,1065
237,1066
238,1067
239,1071
240,1072
241,1073
242,1075
243,1076
244,1077
245,1079
246,1081
247,1082
248,1083
249,1086
250,1087
251,1088
252,1089
253,1090
254,1093
255,1096
256,1097
257,1098
258,1102
259,1104
260,1106
261,1108
262,1109
263,1110
264,1111
265,1114
266,1116
267,1117
268,1119
269,1120
270,1121
271,1122
272,1123
273,1124
274,1125
275,1126
276,1127
277,1128
278,1129
279,1130
280,1131
281,1132
282,1133
283,1134
284,1135
285,1136
286,1137
287,1139
288,1142
289,1143
290,1144
291,1145
292,1146
293,1147
294,1148
295,1150
296,1151
297,1153
298,1154
299,1155
300,1156
301,1157
302,1158
303,1160
304,1161
305,1162
306,1163
307,1164
308,1165
309,1166
310,1168
311,1169
312,1171
313,1172
314,1174
315,1175
316,1176
317,1177
318,1178
319,1180
320,1184
321,1185
322,1186
323,1188
324,1189
325,1190
326,1191
327,1192
328,1193
329,1194
330,1195
331,1196
332,1197
333,1198
334,1199
335,1201
336,1202
337,1203
338,1204
339,1205
340,1206
341,1207
342,1208
343,1209
344,1210
345,1211
346,1212
347,1213
348,1214
349,1215
350,1216
351,1217
352,1218
353,1219
354,1220
355,1221
356,1222
357,1223
358,1224
359,1225
360,1226
361,1227
362,1228
363,1229
364,1230
365,1231
366,1232
367,1233
