,0
0,159
1,170
2,204
3,236
4,251
5,286
6,336
7,345
8,348
9,356
10,369
11,387
12,426
13,439
14,449
15,451
16,459
17,461
18,466
19,474
20,478
21,485
22,487
23,497
24,498
25,503
26,512
27,515
28,529
29,532
30,553
31,558
32,566
33,569
34,575
35,592
36,599
37,603
38,611
39,615
40,622
41,627
42,631
43,632
44,635
45,638
46,649
47,660
48,668
49,675
50,680
51,714
52,719
53,722
54,737
55,739
56,741
57,742
58,744
59,747
60,748
61,750
62,753
63,755
64,760
65,766
66,769
67,774
68,777
69,781
70,794
71,803
72,804
73,806
74,807
75,815
76,821
77,823
78,828
79,831
80,836
81,841
82,842
83,846
84,849
85,850
86,858
87,859
88,861
89,866
90,873
91,876
92,878
93,880
94,885
95,887
96,892
97,896
98,898
99,900
100,904
101,906
102,910
103,914
104,916
105,919
106,920
107,921
108,922
109,924
110,934
111,937
112,940
113,941
114,942
115,943
116,945
117,947
118,949
119,950
120,951
121,953
122,955
123,959
124,962
125,963
126,965
127,968
128,974
129,976
130,979
131,982
132,985
133,986
134,995
135,999
136,1000
137,1001
138,1003
139,1004
140,1006
141,1007
142,1010
143,1014
144,1016
145,1017
146,1018
147,1020
148,1022
149,1027
150,1029
151,1032
152,1034
153,1035
154,1038
155,1043
156,1044
157,1045
158,1046
159,1047
160,1049
161,1051
162,1053
163,1055
164,1056
165,1057
166,1061
167,1062
168,1063
169,1064
170,1065
171,1066
172,1071
173,1072
174,1073
175,1074
176,1075
177,1078
178,1079
179,1080
180,1081
181,1082
182,1083
183,1084
184,1085
185,1086
186,1087
187,1089
188,1091
189,1092
190,1093
191,1094
192,1095
193,1099
194,1100
195,1101
196,1102
197,1103
198,1107
199,1108
200,1109
201,1112
202,1113
203,1116
204,1120
205,1121
206,1122
207,1123
208,1127
209,1130
210,1133
211,1134
212,1138
213,1139
214,1141
215,1142
216,1143
217,1144
218,1145
219,1146
220,1147
221,1149
222,1151
223,1153
224,1154
225,1155
226,1156
227,1157
228,1158
229,1159
230,1160
231,1161
232,1162
233,1163
234,1166
235,1167
236,1170
237,1171
238,1172
239,1173
240,1175
241,1177
242,1178
243,1180
244,1183
245,1184
246,1185
247,1186
248,1187
249,1189
250,1190
251,1191
252,1192
253,1193
254,1194
255,1195
256,1196
257,1198
258,1199
259,1201
260,1202
261,1203
262,1205
263,1206
264,1208
265,1209
266,1210
267,1211
268,1212
269,1214
270,1216
271,1217
272,1219
273,1220
274,1221
275,1222
276,1223
277,1224
278,1225
279,1227
280,1228
281,1230
282,1231
283,1232
284,1233
285,1235
286,1236
287,1237
288,1238
289,1239
290,1240
291,1241
292,1242
293,1243
294,1244
295,1245
296,1246
297,1247
298,1248
299,1249
300,1250
301,1251
302,1252
303,1253
304,1254
305,1255
306,1257
307,1258
308,1260
309,1261
310,1263
311,1264
312,1265
313,1266
314,1267
315,1268
316,1269
317,1271
318,1272
319,1274
320,1275
321,1276
322,1277
323,1279
324,1280
325,1281
326,1282
327,1283
328,1284
329,1285
330,1286
331,1288
332,1290
333,1291
334,1292
335,1295
336,1296
337,1297
338,1298
339,1299
340,1300
341,1301
342,1302
343,1303
344,1304
345,1305
346,1306
347,1307
348,1308
349,1309
350,1310
351,1311
352,1312
353,1313
354,1314
355,1315
356,1316
357,1317
358,1318
359,1319
360,1320
361,1321
362,1322
363,1323
364,1324
365,1325
366,1326
367,1327
368,1328
369,1329
370,1330
371,1331
