,0
0,138
1,142
2,174
3,229
4,234
5,248
6,261
7,262
8,271
9,272
10,279
11,296
12,302
13,305
14,308
15,332
16,336
17,342
18,364
19,366
20,370
21,377
22,389
23,392
24,409
25,413
26,427
27,443
28,458
29,465
30,467
31,490
32,492
33,493
34,497
35,498
36,511
37,512
38,516
39,521
40,524
41,525
42,526
43,531
44,537
45,538
46,567
47,568
48,569
49,571
50,574
51,582
52,583
53,586
54,587
55,591
56,592
57,595
58,603
59,607
60,608
61,615
62,627
63,628
64,635
65,644
66,646
67,653
68,655
69,658
70,664
71,670
72,673
73,674
74,677
75,691
76,696
77,703
78,711
79,712
80,717
81,727
82,733
83,742
84,743
85,745
86,746
87,747
88,748
89,749
90,754
91,755
92,757
93,759
94,764
95,765
96,766
97,771
98,774
99,775
100,778
101,781
102,782
103,784
104,785
105,787
106,793
107,797
108,798
109,800
110,801
111,802
112,811
113,814
114,816
115,817
116,819
117,824
118,828
119,834
120,835
121,841
122,844
123,846
124,850
125,851
126,855
127,859
128,861
129,862
130,863
131,864
132,865
133,866
134,867
135,869
136,871
137,876
138,884
139,886
140,887
141,891
142,893
143,894
144,895
145,897
146,900
147,903
148,905
149,909
150,910
151,912
152,913
153,915
154,918
155,923
156,925
157,935
158,937
159,938
160,943
161,944
162,948
163,949
164,951
165,952
166,955
167,960
168,961
169,963
170,965
171,967
172,969
173,971
174,974
175,977
176,978
177,979
178,981
179,982
180,985
181,986
182,987
183,989
184,990
185,991
186,992
187,994
188,997
189,998
190,1001
191,1003
192,1005
193,1006
194,1008
195,1013
196,1015
197,1016
198,1018
199,1019
200,1021
201,1025
202,1026
203,1029
204,1030
205,1031
206,1033
207,1034
208,1036
209,1037
210,1038
211,1039
212,1040
213,1043
214,1044
215,1045
216,1046
217,1047
218,1048
219,1049
220,1051
221,1052
222,1054
223,1055
224,1056
225,1058
226,1059
227,1061
228,1064
229,1065
230,1066
231,1067
232,1068
233,1069
234,1070
235,1071
236,1072
237,1074
238,1075
239,1076
240,1077
241,1078
242,1080
243,1081
244,1082
245,1085
246,1089
247,1090
248,1091
249,1093
250,1094
251,1095
252,1097
253,1099
254,1101
255,1103
256,1104
257,1105
258,1107
259,1109
260,1111
261,1115
262,1116
263,1117
264,1118
265,1120
266,1121
267,1122
268,1123
269,1124
270,1125
271,1126
272,1128
273,1130
274,1132
275,1133
276,1134
277,1136
278,1137
279,1138
280,1139
281,1140
282,1141
283,1143
284,1144
285,1145
286,1146
287,1148
288,1149
289,1150
290,1152
291,1154
292,1155
293,1156
294,1157
295,1158
296,1159
297,1160
298,1161
299,1162
300,1163
301,1165
302,1166
303,1167
304,1168
305,1169
306,1171
307,1172
308,1173
309,1174
310,1175
311,1176
312,1178
313,1179
314,1180
315,1181
316,1182
317,1183
318,1185
319,1186
320,1187
321,1188
322,1189
323,1190
324,1191
325,1192
326,1193
327,1194
328,1195
329,1196
330,1197
331,1198
332,1199
333,1200
334,1201
335,1202
336,1203
337,1204
338,1205
339,1206
340,1207
341,1208
342,1210
343,1211
344,1212
345,1213
346,1214
347,1215
348,1216
349,1217
350,1218
351,1219
352,1220
353,1221
354,1222
355,1223
356,1224
357,1225
358,1226
359,1227
360,1228
361,1229
362,1230
