,0
0,157
1,171
2,185
3,213
4,242
5,244
6,247
7,284
8,296
9,312
10,317
11,323
12,331
13,336
14,374
15,391
16,413
17,429
18,439
19,451
20,455
21,468
22,474
23,478
24,480
25,481
26,498
27,499
28,503
29,509
30,520
31,530
32,533
33,535
34,536
35,537
36,539
37,560
38,561
39,564
40,569
41,576
42,580
43,598
44,603
45,612
46,617
47,618
48,619
49,620
50,625
51,630
52,634
53,635
54,636
55,638
56,641
57,643
58,644
59,646
60,651
61,656
62,661
63,662
64,663
65,664
66,670
67,671
68,672
69,673
70,675
71,677
72,682
73,693
74,695
75,698
76,701
77,703
78,706
79,710
80,711
81,712
82,713
83,718
84,719
85,720
86,724
87,727
88,728
89,732
90,734
91,736
92,739
93,742
94,751
95,756
96,757
97,759
98,781
99,786
100,788
101,789
102,791
103,792
104,797
105,799
106,807
107,809
108,811
109,812
110,814
111,815
112,817
113,821
114,825
115,826
116,828
117,831
118,832
119,833
120,838
121,839
122,841
123,842
124,851
125,852
126,853
127,859
128,862
129,866
130,869
131,882
132,886
133,887
134,888
135,894
136,895
137,898
138,899
139,902
140,904
141,905
142,908
143,909
144,910
145,913
146,914
147,915
148,916
149,918
150,919
151,920
152,921
153,923
154,925
155,928
156,929
157,935
158,936
159,937
160,939
161,940
162,942
163,943
164,946
165,947
166,948
167,952
168,955
169,956
170,959
171,961
172,964
173,968
174,969
175,970
176,972
177,973
178,974
179,975
180,978
181,981
182,983
183,985
184,986
185,990
186,991
187,992
188,995
189,996
190,999
191,1000
192,1002
193,1003
194,1008
195,1009
196,1010
197,1012
198,1018
199,1022
200,1024
201,1025
202,1026
203,1034
204,1038
205,1039
206,1040
207,1041
208,1042
209,1043
210,1045
211,1046
212,1047
213,1049
214,1050
215,1052
216,1053
217,1055
218,1058
219,1060
220,1061
221,1062
222,1065
223,1066
224,1070
225,1072
226,1073
227,1075
228,1076
229,1078
230,1079
231,1080
232,1081
233,1082
234,1085
235,1087
236,1088
237,1089
238,1090
239,1091
240,1092
241,1094
242,1095
243,1097
244,1099
245,1101
246,1102
247,1103
248,1104
249,1105
250,1108
251,1110
252,1111
253,1112
254,1113
255,1114
256,1116
257,1118
258,1121
259,1122
260,1124
261,1125
262,1126
263,1128
264,1130
265,1131
266,1134
267,1136
268,1139
269,1140
270,1141
271,1143
272,1144
273,1145
274,1146
275,1148
276,1149
277,1151
278,1152
279,1153
280,1154
281,1155
282,1156
283,1157
284,1158
285,1159
286,1161
287,1162
288,1163
289,1164
290,1165
291,1166
292,1167
293,1168
294,1170
295,1171
296,1172
297,1173
298,1174
299,1175
300,1176
301,1178
302,1181
303,1183
304,1186
305,1187
306,1188
307,1190
308,1191
309,1192
310,1193
311,1194
312,1195
313,1200
314,1201
315,1202
316,1203
317,1205
318,1206
319,1207
320,1208
321,1209
322,1210
323,1211
324,1212
325,1213
326,1214
327,1216
328,1217
329,1218
330,1219
331,1220
332,1222
333,1223
334,1224
335,1225
336,1226
337,1227
338,1228
339,1229
340,1230
341,1231
342,1232
343,1233
344,1234
345,1235
346,1236
347,1237
348,1238
349,1239
350,1240
351,1242
352,1243
353,1245
354,1246
355,1247
356,1248
357,1249
358,1250
359,1251
360,1252
361,1253
362,1254
363,1255
364,1257
365,1258
366,1259
367,1260
368,1261
369,1262
370,1263
371,1264
372,1266
373,1267
374,1268
375,1269
376,1270
377,1271
378,1272
379,1273
380,1274
381,1275
382,1276
383,1277
384,1278
385,1279
386,1280
387,1281
388,1282
389,1283
