,0
0,31
1,167
2,186
3,188
4,195
5,203
6,205
7,212
8,215
9,218
10,283
11,284
12,288
13,298
14,311
15,329
16,331
17,343
18,352
19,353
20,360
21,371
22,380
23,383
24,388
25,395
26,400
27,406
28,414
29,416
30,434
31,435
32,441
33,444
34,468
35,484
36,495
37,498
38,512
39,513
40,515
41,523
42,525
43,527
44,528
45,532
46,552
47,565
48,582
49,591
50,595
51,596
52,598
53,626
54,628
55,629
56,632
57,640
58,646
59,649
60,653
61,655
62,656
63,663
64,665
65,667
66,670
67,671
68,676
69,680
70,682
71,685
72,694
73,699
74,710
75,713
76,714
77,717
78,718
79,724
80,727
81,728
82,729
83,736
84,737
85,738
86,743
87,749
88,755
89,759
90,767
91,769
92,777
93,780
94,782
95,792
96,797
97,801
98,806
99,807
100,810
101,816
102,817
103,820
104,829
105,835
106,838
107,839
108,842
109,843
110,847
111,862
112,864
113,867
114,869
115,881
116,882
117,883
118,885
119,886
120,888
121,890
122,891
123,893
124,894
125,902
126,903
127,907
128,910
129,912
130,913
131,915
132,918
133,920
134,923
135,925
136,927
137,931
138,933
139,934
140,938
141,941
142,944
143,947
144,950
145,952
146,953
147,955
148,957
149,960
150,961
151,962
152,964
153,966
154,970
155,975
156,977
157,979
158,980
159,981
160,983
161,985
162,986
163,992
164,993
165,996
166,997
167,1002
168,1003
169,1006
170,1010
171,1012
172,1013
173,1016
174,1019
175,1024
176,1026
177,1027
178,1029
179,1030
180,1031
181,1032
182,1035
183,1036
184,1037
185,1038
186,1039
187,1040
188,1041
189,1042
190,1045
191,1046
192,1047
193,1048
194,1049
195,1050
196,1051
197,1052
198,1053
199,1054
200,1055
201,1056
202,1057
203,1058
204,1063
205,1064
206,1065
207,1067
208,1068
209,1070
210,1071
211,1072
212,1073
213,1074
214,1075
215,1076
216,1077
217,1081
218,1083
219,1084
220,1085
221,1087
222,1090
223,1093
224,1095
225,1096
226,1097
227,1098
228,1099
229,1100
230,1101
231,1102
232,1103
233,1104
234,1105
235,1106
236,1108
237,1109
238,1112
239,1113
240,1114
241,1115
242,1116
243,1117
244,1119
245,1120
246,1121
247,1124
248,1125
249,1128
250,1129
251,1130
252,1131
253,1132
254,1133
255,1134
256,1135
257,1136
258,1137
259,1138
260,1139
261,1140
262,1142
263,1143
264,1145
265,1146
266,1148
267,1149
268,1152
269,1156
270,1157
271,1159
272,1160
273,1161
274,1162
275,1163
276,1164
277,1166
278,1167
279,1168
280,1169
281,1170
282,1171
283,1172
284,1173
285,1175
286,1177
287,1179
288,1181
289,1182
290,1183
291,1185
292,1186
293,1187
294,1188
295,1189
296,1191
297,1193
298,1195
299,1196
300,1198
301,1201
302,1202
303,1203
304,1204
305,1205
306,1206
307,1207
308,1208
309,1210
310,1211
311,1212
312,1214
313,1216
314,1218
315,1219
316,1220
317,1221
318,1222
319,1223
320,1224
321,1225
322,1226
323,1227
324,1228
325,1229
326,1230
327,1231
328,1232
329,1233
330,1234
331,1235
332,1236
333,1237
334,1238
335,1239
336,1240
337,1242
338,1243
339,1244
340,1245
341,1246
342,1247
343,1248
344,1249
345,1250
346,1252
347,1253
348,1254
349,1255
350,1256
351,1258
352,1260
353,1261
354,1262
355,1263
356,1264
357,1265
358,1266
359,1267
360,1268
361,1269
362,1270
363,1271
364,1272
365,1273
366,1274
367,1275
368,1276
369,1277
370,1278
371,1279
372,1280
373,1281
374,1282
375,1283
376,1284
377,1285
378,1287
379,1288
