,0
0,5
1,86
2,87
3,121
4,129
5,173
6,183
7,189
8,215
9,239
10,244
11,273
12,281
13,282
14,304
15,309
16,321
17,325
18,331
19,342
20,348
21,349
22,359
23,364
24,376
25,381
26,391
27,404
28,405
29,406
30,408
31,412
32,418
33,423
34,432
35,440
36,461
37,464
38,474
39,479
40,492
41,496
42,502
43,504
44,506
45,508
46,510
47,517
48,522
49,531
50,532
51,533
52,552
53,557
54,575
55,577
56,583
57,597
58,600
59,606
60,609
61,610
62,627
63,628
64,633
65,634
66,636
67,641
68,643
69,651
70,656
71,662
72,665
73,666
74,667
75,671
76,673
77,674
78,680
79,681
80,685
81,686
82,689
83,692
84,696
85,699
86,701
87,702
88,705
89,714
90,717
91,722
92,723
93,724
94,732
95,734
96,735
97,738
98,740
99,742
100,746
101,747
102,751
103,753
104,754
105,757
106,758
107,759
108,767
109,771
110,776
111,780
112,783
113,785
114,787
115,791
116,792
117,793
118,794
119,799
120,804
121,805
122,806
123,809
124,810
125,811
126,812
127,814
128,816
129,817
130,818
131,820
132,823
133,826
134,827
135,829
136,832
137,834
138,838
139,840
140,841
141,844
142,846
143,847
144,850
145,851
146,857
147,858
148,874
149,877
150,878
151,879
152,880
153,882
154,884
155,885
156,886
157,889
158,892
159,893
160,895
161,904
162,905
163,911
164,912
165,915
166,916
167,918
168,919
169,920
170,921
171,923
172,924
173,925
174,926
175,928
176,930
177,931
178,932
179,933
180,935
181,936
182,942
183,943
184,946
185,947
186,948
187,955
188,959
189,961
190,962
191,963
192,965
193,967
194,970
195,971
196,973
197,975
198,976
199,978
200,979
201,980
202,981
203,983
204,984
205,986
206,987
207,988
208,990
209,991
210,993
211,994
212,996
213,997
214,998
215,999
216,1001
217,1002
218,1003
219,1004
220,1005
221,1007
222,1009
223,1011
224,1014
225,1015
226,1019
227,1020
228,1023
229,1026
230,1027
231,1029
232,1030
233,1031
234,1032
235,1033
236,1034
237,1035
238,1036
239,1037
240,1038
241,1039
242,1040
243,1041
244,1042
245,1044
246,1045
247,1051
248,1052
249,1053
250,1054
251,1055
252,1057
253,1059
254,1061
255,1062
256,1065
257,1066
258,1067
259,1068
260,1069
261,1070
262,1071
263,1072
264,1074
265,1075
266,1076
267,1077
268,1078
269,1079
270,1080
271,1081
272,1082
273,1083
274,1084
275,1086
276,1087
277,1089
278,1090
279,1091
280,1092
281,1094
282,1095
283,1096
284,1098
285,1102
286,1103
287,1105
288,1106
289,1108
290,1109
291,1111
292,1113
293,1114
294,1115
295,1116
296,1121
297,1122
298,1123
299,1125
300,1126
301,1127
302,1128
303,1129
304,1130
305,1131
306,1132
307,1133
308,1136
309,1138
310,1139
311,1140
312,1141
313,1143
314,1144
315,1145
316,1146
317,1147
318,1148
319,1149
320,1150
321,1152
322,1154
323,1155
324,1157
325,1159
326,1160
327,1161
328,1162
329,1163
330,1164
331,1165
332,1166
333,1167
334,1168
335,1169
336,1170
337,1171
338,1172
339,1175
340,1176
341,1177
342,1178
343,1179
344,1180
345,1182
346,1183
347,1184
348,1185
349,1186
350,1187
351,1188
352,1189
353,1190
354,1191
355,1192
356,1193
357,1194
358,1195
359,1196
360,1197
361,1198
362,1199
363,1200
364,1201
365,1202
366,1203
367,1204
368,1205
369,1206
370,1207
371,1208
372,1209
373,1210
374,1211
375,1212
376,1213
