,0
0,26
1,58
2,132
3,149
4,150
5,169
6,179
7,198
8,224
9,232
10,261
11,265
12,273
13,282
14,284
15,290
16,318
17,335
18,348
19,361
20,373
21,410
22,416
23,422
24,431
25,460
26,466
27,474
28,486
29,490
30,492
31,495
32,504
33,514
34,515
35,518
36,522
37,550
38,557
39,558
40,569
41,572
42,578
43,583
44,595
45,600
46,605
47,609
48,610
49,623
50,636
51,638
52,642
53,646
54,650
55,663
56,666
57,668
58,671
59,672
60,678
61,679
62,688
63,689
64,699
65,704
66,709
67,711
68,716
69,723
70,731
71,733
72,736
73,740
74,741
75,745
76,752
77,765
78,770
79,776
80,778
81,781
82,783
83,785
84,786
85,787
86,795
87,803
88,805
89,807
90,808
91,809
92,810
93,812
94,817
95,819
96,821
97,827
98,829
99,831
100,833
101,839
102,845
103,848
104,849
105,855
106,864
107,867
108,868
109,872
110,877
111,880
112,886
113,887
114,888
115,890
116,893
117,894
118,895
119,900
120,902
121,912
122,913
123,917
124,918
125,920
126,921
127,922
128,923
129,925
130,931
131,935
132,938
133,944
134,945
135,946
136,948
137,949
138,953
139,954
140,955
141,957
142,962
143,966
144,967
145,970
146,971
147,973
148,975
149,979
150,988
151,994
152,995
153,996
154,999
155,1000
156,1002
157,1004
158,1009
159,1013
160,1014
161,1016
162,1017
163,1019
164,1020
165,1022
166,1024
167,1025
168,1030
169,1032
170,1033
171,1034
172,1036
173,1037
174,1038
175,1044
176,1047
177,1048
178,1050
179,1051
180,1054
181,1057
182,1058
183,1059
184,1060
185,1064
186,1067
187,1069
188,1071
189,1074
190,1075
191,1078
192,1083
193,1084
194,1087
195,1088
196,1095
197,1096
198,1097
199,1099
200,1101
201,1102
202,1104
203,1105
204,1107
205,1111
206,1114
207,1115
208,1117
209,1119
210,1120
211,1122
212,1124
213,1129
214,1130
215,1131
216,1132
217,1133
218,1134
219,1135
220,1136
221,1137
222,1138
223,1140
224,1141
225,1143
226,1146
227,1148
228,1150
229,1152
230,1156
231,1158
232,1160
233,1161
234,1162
235,1164
236,1165
237,1166
238,1167
239,1170
240,1171
241,1174
242,1176
243,1182
244,1183
245,1184
246,1185
247,1186
248,1187
249,1189
250,1191
251,1192
252,1193
253,1194
254,1195
255,1197
256,1198
257,1199
258,1203
259,1204
260,1206
261,1207
262,1208
263,1210
264,1211
265,1212
266,1213
267,1214
268,1215
269,1216
270,1217
271,1219
272,1220
273,1221
274,1225
275,1226
276,1228
277,1229
278,1230
279,1232
280,1233
281,1234
282,1238
283,1239
284,1240
285,1243
286,1245
287,1246
288,1247
289,1248
290,1249
291,1251
292,1252
293,1255
294,1257
295,1258
296,1259
297,1260
298,1261
299,1262
300,1263
301,1264
302,1266
303,1267
304,1268
305,1270
306,1271
307,1272
308,1273
309,1274
310,1276
311,1278
312,1280
313,1281
314,1282
315,1283
316,1284
317,1286
318,1287
319,1288
320,1289
321,1290
322,1291
323,1292
324,1293
325,1294
326,1295
327,1296
328,1297
329,1298
330,1299
331,1300
332,1301
333,1302
334,1303
335,1304
336,1305
337,1307
338,1308
339,1309
340,1310
341,1311
342,1312
343,1313
344,1314
345,1315
346,1317
347,1318
348,1319
349,1320
350,1321
351,1322
352,1323
353,1324
354,1325
355,1326
356,1327
357,1328
358,1329
359,1330
360,1331
361,1332
362,1333
363,1334
364,1335
365,1336
366,1337
367,1338
368,1339
369,1340
370,1341
371,1342
372,1343
