,0
0,56
1,76
2,95
3,131
4,187
5,200
6,216
7,231
8,251
9,262
10,276
11,292
12,296
13,315
14,334
15,337
16,342
17,373
18,375
19,377
20,393
21,398
22,400
23,404
24,410
25,411
26,412
27,417
28,425
29,431
30,432
31,436
32,450
33,451
34,454
35,455
36,458
37,465
38,471
39,479
40,480
41,487
42,488
43,501
44,508
45,511
46,514
47,520
48,526
49,527
50,538
51,539
52,548
53,552
54,553
55,558
56,574
57,578
58,582
59,586
60,591
61,592
62,594
63,595
64,598
65,602
66,604
67,606
68,608
69,613
70,615
71,616
72,617
73,620
74,621
75,628
76,631
77,634
78,636
79,641
80,642
81,643
82,644
83,645
84,646
85,648
86,652
87,657
88,658
89,661
90,669
91,676
92,677
93,679
94,682
95,683
96,685
97,686
98,690
99,695
100,709
101,710
102,712
103,716
104,717
105,718
106,719
107,728
108,730
109,733
110,741
111,744
112,745
113,747
114,748
115,749
116,753
117,757
118,760
119,764
120,767
121,771
122,778
123,779
124,783
125,786
126,787
127,788
128,800
129,802
130,805
131,806
132,809
133,811
134,813
135,814
136,821
137,822
138,832
139,834
140,838
141,839
142,840
143,841
144,842
145,846
146,847
147,848
148,849
149,851
150,852
151,857
152,863
153,865
154,866
155,871
156,872
157,873
158,875
159,876
160,877
161,878
162,880
163,882
164,885
165,887
166,888
167,889
168,891
169,893
170,894
171,896
172,898
173,899
174,901
175,902
176,903
177,905
178,906
179,907
180,909
181,915
182,918
183,921
184,922
185,923
186,926
187,928
188,930
189,931
190,932
191,934
192,935
193,937
194,940
195,942
196,944
197,945
198,946
199,947
200,948
201,949
202,952
203,954
204,955
205,956
206,957
207,959
208,962
209,965
210,966
211,967
212,968
213,969
214,971
215,973
216,974
217,977
218,978
219,979
220,980
221,983
222,984
223,985
224,986
225,988
226,989
227,990
228,991
229,992
230,993
231,994
232,995
233,996
234,997
235,998
236,1000
237,1002
238,1003
239,1004
240,1005
241,1006
242,1008
243,1010
244,1013
245,1014
246,1015
247,1017
248,1020
249,1021
250,1022
251,1023
252,1024
253,1025
254,1026
255,1028
256,1029
257,1030
258,1031
259,1032
260,1033
261,1034
262,1037
263,1038
264,1039
265,1041
266,1042
267,1043
268,1045
269,1046
270,1048
271,1049
272,1050
273,1051
274,1052
275,1053
276,1054
277,1055
278,1056
279,1057
280,1059
281,1061
282,1062
283,1063
284,1064
285,1065
286,1066
287,1067
288,1068
289,1069
290,1070
291,1071
292,1072
293,1073
294,1074
295,1075
296,1076
297,1077
298,1078
299,1079
300,1080
301,1082
302,1083
303,1084
304,1085
305,1086
306,1087
307,1088
308,1089
309,1090
310,1091
311,1092
312,1093
313,1094
314,1095
315,1096
316,1097
317,1098
318,1099
319,1100
320,1101
321,1103
322,1105
323,1106
324,1107
325,1108
326,1109
327,1110
328,1111
329,1112
330,1113
331,1114
332,1115
333,1116
334,1117
335,1118
336,1119
337,1120
338,1121
339,1122
340,1123
341,1124
342,1125
343,1126
344,1127
345,1128
346,1129
