,0
0,93
1,105
2,178
3,184
4,190
5,191
6,237
7,241
8,250
9,304
10,310
11,311
12,316
13,322
14,337
15,339
16,341
17,352
18,370
19,408
20,409
21,415
22,421
23,422
24,433
25,434
26,435
27,437
28,446
29,462
30,468
31,473
32,478
33,495
34,496
35,502
36,519
37,520
38,525
39,531
40,532
41,536
42,542
43,544
44,545
45,546
46,550
47,555
48,560
49,572
50,576
51,587
52,596
53,613
54,624
55,626
56,627
57,630
58,635
59,639
60,643
61,646
62,648
63,653
64,655
65,659
66,668
67,669
68,672
69,674
70,681
71,685
72,686
73,692
74,696
75,701
76,708
77,710
78,712
79,715
80,716
81,721
82,722
83,728
84,741
85,742
86,747
87,752
88,754
89,755
90,756
91,773
92,784
93,788
94,789
95,799
96,802
97,805
98,808
99,811
100,813
101,814
102,815
103,817
104,826
105,828
106,829
107,831
108,832
109,836
110,847
111,849
112,850
113,853
114,855
115,863
116,867
117,869
118,870
119,873
120,875
121,876
122,882
123,889
124,895
125,899
126,904
127,908
128,911
129,913
130,915
131,918
132,922
133,926
134,927
135,934
136,935
137,936
138,937
139,941
140,945
141,948
142,949
143,952
144,957
145,959
146,960
147,961
148,963
149,964
150,965
151,967
152,968
153,971
154,973
155,974
156,975
157,978
158,979
159,980
160,981
161,982
162,985
163,986
164,987
165,993
166,997
167,998
168,1001
169,1002
170,1004
171,1006
172,1008
173,1009
174,1011
175,1013
176,1014
177,1022
178,1024
179,1026
180,1028
181,1032
182,1033
183,1035
184,1036
185,1037
186,1038
187,1039
188,1041
189,1042
190,1044
191,1045
192,1046
193,1047
194,1048
195,1049
196,1050
197,1051
198,1053
199,1054
200,1055
201,1056
202,1058
203,1060
204,1062
205,1063
206,1064
207,1065
208,1067
209,1073
210,1077
211,1078
212,1080
213,1081
214,1082
215,1084
216,1085
217,1090
218,1091
219,1092
220,1093
221,1094
222,1095
223,1096
224,1098
225,1101
226,1104
227,1105
228,1106
229,1111
230,1114
231,1115
232,1116
233,1117
234,1119
235,1120
236,1123
237,1126
238,1127
239,1129
240,1131
241,1132
242,1133
243,1135
244,1136
245,1137
246,1138
247,1139
248,1140
249,1142
250,1143
251,1144
252,1146
253,1147
254,1148
255,1149
256,1150
257,1153
258,1155
259,1156
260,1157
261,1158
262,1159
263,1160
264,1163
265,1164
266,1165
267,1166
268,1167
269,1168
270,1169
271,1170
272,1172
273,1173
274,1176
275,1177
276,1178
277,1179
278,1180
279,1182
280,1183
281,1184
282,1185
283,1186
284,1188
285,1189
286,1191
287,1193
288,1194
289,1196
290,1197
291,1200
292,1201
293,1202
294,1204
295,1205
296,1206
297,1207
298,1208
299,1209
300,1210
301,1211
302,1212
303,1214
304,1215
305,1219
306,1220
307,1221
308,1222
309,1223
310,1224
311,1225
312,1226
313,1227
314,1229
315,1230
316,1231
317,1232
318,1233
319,1234
320,1235
321,1236
322,1237
323,1238
324,1239
325,1240
326,1241
327,1244
328,1245
329,1246
330,1247
331,1248
332,1249
333,1250
334,1251
335,1252
336,1253
337,1254
338,1255
339,1256
340,1257
341,1258
342,1259
343,1260
344,1261
345,1262
346,1263
347,1265
348,1266
349,1267
350,1268
351,1269
352,1270
353,1271
354,1272
355,1273
356,1274
357,1275
358,1276
359,1277
360,1278
361,1279
362,1280
363,1281
364,1282
365,1283
366,1284
367,1285
368,1286
369,1287
370,1288
