,0
0,21
1,82
2,126
3,137
4,159
5,182
6,187
7,277
8,286
9,297
10,307
11,335
12,362
13,367
14,368
15,386
16,408
17,417
18,437
19,446
20,447
21,462
22,464
23,474
24,480
25,493
26,496
27,505
28,509
29,515
30,523
31,527
32,534
33,536
34,547
35,553
36,557
37,563
38,568
39,583
40,585
41,601
42,602
43,611
44,617
45,619
46,630
47,640
48,657
49,661
50,663
51,664
52,665
53,675
54,676
55,678
56,686
57,687
58,689
59,696
60,699
61,701
62,704
63,708
64,725
65,731
66,735
67,736
68,742
69,746
70,757
71,760
72,761
73,766
74,767
75,773
76,774
77,777
78,779
79,781
80,786
81,788
82,791
83,794
84,802
85,804
86,805
87,807
88,814
89,815
90,816
91,817
92,820
93,821
94,822
95,824
96,827
97,828
98,829
99,831
100,832
101,837
102,841
103,842
104,843
105,847
106,852
107,854
108,856
109,857
110,862
111,863
112,864
113,865
114,867
115,868
116,870
117,873
118,875
119,878
120,879
121,881
122,883
123,884
124,885
125,888
126,894
127,896
128,900
129,904
130,907
131,908
132,910
133,911
134,914
135,915
136,921
137,924
138,925
139,928
140,929
141,930
142,933
143,934
144,938
145,945
146,947
147,948
148,949
149,951
150,952
151,955
152,956
153,964
154,967
155,968
156,970
157,971
158,973
159,974
160,976
161,977
162,978
163,979
164,980
165,981
166,985
167,987
168,988
169,990
170,991
171,993
172,997
173,999
174,1001
175,1002
176,1005
177,1007
178,1009
179,1010
180,1012
181,1014
182,1017
183,1020
184,1022
185,1023
186,1024
187,1028
188,1029
189,1033
190,1034
191,1035
192,1036
193,1037
194,1040
195,1041
196,1042
197,1044
198,1045
199,1046
200,1047
201,1049
202,1050
203,1053
204,1055
205,1056
206,1057
207,1060
208,1065
209,1066
210,1068
211,1070
212,1071
213,1074
214,1075
215,1077
216,1080
217,1081
218,1083
219,1087
220,1088
221,1089
222,1092
223,1093
224,1094
225,1095
226,1097
227,1099
228,1104
229,1105
230,1106
231,1108
232,1110
233,1111
234,1113
235,1114
236,1116
237,1117
238,1118
239,1119
240,1123
241,1124
242,1125
243,1128
244,1129
245,1130
246,1131
247,1132
248,1133
249,1134
250,1135
251,1136
252,1137
253,1138
254,1141
255,1142
256,1144
257,1147
258,1148
259,1149
260,1150
261,1151
262,1152
263,1154
264,1156
265,1158
266,1161
267,1162
268,1164
269,1165
270,1166
271,1167
272,1168
273,1169
274,1173
275,1175
276,1176
277,1177
278,1178
279,1179
280,1180
281,1183
282,1184
283,1185
284,1186
285,1187
286,1188
287,1189
288,1190
289,1191
290,1192
291,1193
292,1194
293,1195
294,1198
295,1199
296,1200
297,1201
298,1202
299,1204
300,1205
301,1207
302,1208
303,1209
304,1210
305,1212
306,1213
307,1214
308,1215
309,1216
310,1218
311,1219
312,1220
313,1221
314,1222
315,1225
316,1226
317,1227
318,1229
319,1230
320,1231
321,1232
322,1233
323,1234
324,1235
325,1237
326,1238
327,1239
328,1240
329,1241
330,1242
331,1243
332,1244
333,1245
334,1246
335,1247
336,1248
337,1249
338,1250
339,1251
340,1252
341,1253
342,1254
343,1255
344,1256
345,1257
346,1258
347,1259
348,1260
349,1261
350,1262
351,1263
352,1264
353,1265
354,1266
355,1267
356,1268
357,1269
358,1270
359,1271
360,1272
361,1273
362,1274
363,1275
364,1276
365,1277
366,1278
367,1279
368,1280
369,1281
370,1282
371,1283
