,0
0,28
1,107
2,153
3,167
4,198
5,223
6,234
7,277
8,299
9,323
10,364
11,380
12,382
13,390
14,392
15,396
16,433
17,437
18,454
19,475
20,483
21,494
22,495
23,504
24,517
25,523
26,538
27,549
28,552
29,555
30,561
31,581
32,591
33,606
34,608
35,610
36,611
37,620
38,627
39,636
40,641
41,649
42,655
43,662
44,663
45,670
46,673
47,684
48,695
49,704
50,710
51,720
52,722
53,725
54,726
55,728
56,735
57,736
58,738
59,743
60,744
61,745
62,759
63,762
64,775
65,777
66,779
67,781
68,786
69,792
70,795
71,802
72,804
73,805
74,815
75,822
76,835
77,836
78,842
79,850
80,859
81,860
82,866
83,869
84,872
85,873
86,874
87,878
88,880
89,881
90,883
91,885
92,886
93,889
94,891
95,894
96,895
97,901
98,909
99,910
100,913
101,915
102,917
103,921
104,924
105,926
106,933
107,937
108,938
109,939
110,941
111,942
112,943
113,944
114,954
115,959
116,960
117,965
118,966
119,968
120,970
121,971
122,973
123,975
124,977
125,978
126,980
127,982
128,984
129,985
130,986
131,987
132,990
133,991
134,992
135,993
136,995
137,997
138,998
139,1003
140,1006
141,1009
142,1012
143,1013
144,1019
145,1020
146,1022
147,1025
148,1026
149,1030
150,1032
151,1034
152,1038
153,1039
154,1041
155,1043
156,1044
157,1046
158,1047
159,1048
160,1049
161,1057
162,1058
163,1059
164,1062
165,1063
166,1064
167,1065
168,1072
169,1074
170,1083
171,1084
172,1087
173,1093
174,1095
175,1097
176,1100
177,1101
178,1102
179,1103
180,1104
181,1105
182,1109
183,1110
184,1112
185,1114
186,1116
187,1117
188,1119
189,1123
190,1124
191,1126
192,1127
193,1129
194,1130
195,1132
196,1135
197,1136
198,1137
199,1139
200,1140
201,1141
202,1144
203,1145
204,1147
205,1151
206,1154
207,1159
208,1164
209,1165
210,1167
211,1168
212,1169
213,1173
214,1174
215,1175
216,1176
217,1177
218,1178
219,1180
220,1182
221,1183
222,1184
223,1185
224,1187
225,1189
226,1194
227,1195
228,1196
229,1198
230,1201
231,1202
232,1204
233,1205
234,1206
235,1207
236,1208
237,1209
238,1210
239,1211
240,1212
241,1213
242,1216
243,1217
244,1218
245,1220
246,1222
247,1223
248,1226
249,1227
250,1230
251,1232
252,1234
253,1235
254,1236
255,1237
256,1239
257,1240
258,1241
259,1242
260,1243
261,1244
262,1245
263,1246
264,1247
265,1248
266,1250
267,1251
268,1252
269,1255
270,1256
271,1257
272,1258
273,1259
274,1261
275,1264
276,1265
277,1267
278,1269
279,1270
280,1271
281,1272
282,1274
283,1275
284,1276
285,1278
286,1279
287,1280
288,1281
289,1282
290,1284
291,1285
292,1286
293,1287
294,1289
295,1291
296,1293
297,1294
298,1296
299,1297
300,1299
301,1300
302,1301
303,1302
304,1303
305,1304
306,1305
307,1306
308,1307
309,1308
310,1309
311,1310
312,1311
313,1312
314,1313
315,1314
316,1315
317,1316
318,1317
319,1320
320,1321
321,1322
322,1323
323,1324
324,1325
325,1326
326,1327
327,1328
328,1329
329,1330
330,1331
331,1332
332,1333
333,1335
334,1337
335,1338
336,1340
337,1341
338,1343
339,1344
340,1345
341,1347
342,1348
343,1349
344,1350
345,1354
346,1356
347,1357
348,1358
349,1359
350,1360
351,1361
352,1362
353,1363
354,1364
355,1365
356,1366
357,1367
358,1368
359,1369
360,1370
361,1371
362,1372
363,1373
364,1374
365,1375
366,1376
367,1377
368,1378
369,1379
370,1380
371,1381
372,1382
373,1383
374,1384
375,1385
376,1386
377,1387
378,1388
379,1389
